TARGET,성별,차량 소유 여부,부동산 소유 여부,자녀 수,연간 수입,수입 유형,최종 학력,결혼 여부,주거 형태,거주지 인구 비율,업무용 휴대전화 소유 여부,이메일 소유 여부,직업,가족 구성원 수,산업군,나이,근속연수,가입연수,자녀수_구간,연간수입_로그,배우자유무,산업군_상위,근속구간,1인당소득
0,여성,0,1,1,20178000.0,근로자,대학교 졸업 이상,사실혼,주택 / 아파트,0.015221,1,0,단순 노동자,3.0,우체부,39,0,13.0,1,16.820103509509387,1.0,우체부,Under 2Y,5.606701169836462
0,여성,0,1,0,10620000.0,근로자,대학교 중퇴,기혼,주택 / 아파트,0.005313,1,0,Unknown,2.0,사업 2,28,1,13.0,0,16.178249667940023,1.0,사업,Under 2Y,8.089124833970011
0,여성,1,1,0,37170000.0,기타,고등학교 졸업,미혼,주택 / 아파트,0.016612,1,0,영업직,1.0,사업 2,40,15,16.0,0,17.43101256917685,0.0,사업,10-20Y,17.43101256917685
0,남성,1,1,0,79650000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0088659999999999,1,0,단순 노동자,2.0,사업 2,46,18,17.0,0,18.19315260687526,1.0,사업,10-20Y,9.09657630343763
0,여성,0,1,0,31860000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.04622,0,0,Unknown,2.0,기타 1,58,1000,18.0,0,17.276861893833495,1.0,기타,Retired,8.638430946916747
0,여성,0,1,0,90270000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.072508,1,0,비서,2.0,사업 1,48,13,24.0,0,18.318315748352216,1.0,사업,10-20Y,9.159157874176108
0,남성,0,1,0,10620000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.031329,1,1,영업직,2.0,사업 2,53,6,20.0,0,16.178249667940023,1.0,사업,5-10Y,8.089124833970011
0,여성,0,1,1,84960000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.006207,1,0,관리직,3.0,건설,33,2,7.0,1,18.25769112722815,1.0,건설,2-5Y,6.085897042409383
0,남성,1,0,1,84960000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.0228,1,0,관리직,3.0,자영업,45,10,0.0,1,18.25769112722815,1.0,자영업,10-20Y,6.085897042409383
0,남성,1,0,2,84960000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.031329,1,0,운전자,4.0,자영업,43,6,1.0,2,18.25769112722815,1.0,자영업,5-10Y,4.564422781807037
1,여성,0,1,1,31860000.0,연금수령자,대학교 졸업 이상,기혼,주택 / 아파트,0.04622,0,0,Unknown,3.0,기타 1,39,1000,13.0,1,17.276861893833495,1.0,기타,Retired,5.758953964611165
0,여성,0,1,0,21771000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.018029,0,0,Unknown,2.0,기타 1,61,1000,14.0,0,16.896089412861045,1.0,기타,Retired,8.448044706430522
0,남성,0,0,0,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.022625,1,0,저임금 노동자,2.0,자영업,28,1,14.0,0,17.094540343317004,1.0,자영업,Under 2Y,8.547270171658502
0,여성,0,1,0,31860000.0,연금수령자,고등학교 졸업,사실혼,주택 / 아파트,0.018801,0,0,Unknown,2.0,기타 1,60,1000,35.0,0,17.276861893833495,1.0,기타,Retired,8.638430946916747
0,여성,0,1,0,23364000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.00963,1,0,관리직,2.0,학교,48,2,24.0,0,16.966706976943225,1.0,학교,2-5Y,8.483353488471613
0,남성,0,0,0,45347400.0,기타,대학교 졸업 이상,미혼,공공분양,0.04622,1,0,핵심 노동자,1.0,사업 0,22,0,0.0,0,17.62986342307058,0.0,사업,Under 2Y,17.62986342307058
0,남성,0,0,0,47790000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.019101,1,0,핵심 노동자,2.0,국가 안보,34,13,6.0,0,17.682326991479222,1.0,국가,10-20Y,8.841163495739611
0,남성,1,0,1,47790000.0,근로자,고등학교 졸업,기혼,오피스텔,0.025164,1,0,저임금 노동자,3.0,사업 0,31,6,12.0,1,17.682326991479222,1.0,사업,5-10Y,5.894108997159741
0,여성,0,0,0,26550000.0,기타,고등학교 졸업,사실혼,공공분양,0.022625,1,0,의료 업계 종사자,2.0,기타 0,33,9,4.0,0,17.094540343317004,1.0,기타,5-10Y,8.547270171658502
0,여성,1,0,1,318600000.0,기타,고등학교 졸업,미혼,주택 / 아파트,0.01885,1,0,관리직,2.0,사업 2,51,6,2.0,1,19.579446958578956,0.0,사업,5-10Y,9.789723479289478
0,남성,0,1,0,26550000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.010966,1,0,Unknown,1.0,자영업,31,1,15.0,0,17.094540343317004,0.0,자영업,Under 2Y,17.094540343317004
0,여성,0,0,0,24426000.0,근로자,저학력자,미혼,주택 / 아파트,0.020713,1,0,의료 업계 종사자,1.0,의학,57,15,14.0,0,17.01115873765315,0.0,의학,10-20Y,17.01115873765315
0,여성,1,1,0,15930000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.020246,0,0,Unknown,1.0,기타 1,57,1000,22.0,0,16.583714744660867,0.0,기타,Retired,16.583714744660867
0,여성,0,0,0,16992000.0,근로자,고등학교 졸업,별거,주택 / 아파트,0.010032,1,0,단순 노동자,1.0,사업 2,48,20,27.0,0,16.648253261875023,0.0,사업,Over 20Y,16.648253261875023
0,남성,1,0,0,63720000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.0031219999999999,1,0,관리직,2.0,건설,54,12,17.0,0,17.97000905869978,1.0,건설,10-20Y,8.98500452934989
0,여성,0,1,1,37170000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.01885,1,0,핵심 노동자,3.0,산업 4,35,9,4.0,1,17.43101256917685,1.0,산업,5-10Y,5.8103375230589505
0,남성,1,1,0,26550000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.010006,0,0,Unknown,2.0,기타 1,63,1000,16.0,0,17.094540343317004,1.0,기타,Retired,8.547270171658502
1,여성,0,1,0,31860000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.018029,0,0,Unknown,1.0,기타 1,57,1000,3.0,0,17.276861893833495,0.0,기타,Retired,17.276861893833495
0,여성,0,1,0,74340000.0,연금수령자,대학교 졸업 이상,사실혼,주택 / 아파트,0.025164,0,0,Unknown,2.0,기타 1,59,1000,2.0,0,18.124159736285087,1.0,기타,Retired,9.062079868142543
0,여성,0,1,2,26550000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.0096569999999999,1,0,단순 노동자,4.0,자영업,37,6,1.0,2,17.094540343317004,1.0,자영업,5-10Y,4.273635085829251
0,여성,0,1,0,84960000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.010643,1,0,핵심 노동자,2.0,학교,59,11,23.0,0,18.25769112722815,1.0,학교,10-20Y,9.128845563614075
0,여성,0,1,1,29736000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.020713,1,0,Unknown,3.0,사업 2,42,7,4.0,1,17.207869024588497,1.0,사업,5-10Y,5.735956341529499
0,여성,0,0,1,45666000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.004849,1,0,단순 노동자,3.0,운송 2,42,12,14.0,1,17.636864618375714,1.0,운송,10-20Y,5.878954872791905
0,남성,0,1,0,95580000.0,근로자,대학교 졸업 이상,별거,주택 / 아파트,0.002506,1,0,Unknown,1.0,기타 0,34,13,9.0,0,18.375474161576726,0.0,기타,10-20Y,18.375474161576726
0,여성,1,1,0,31860000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.035792,1,1,영업직,2.0,자영업,41,0,1.0,0,17.276861893833495,1.0,자영업,Under 2Y,8.638430946916747
0,남성,1,1,0,63720000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.026392,1,0,관리직,2.0,기타 0,49,14,25.0,0,17.97000905869978,1.0,기타,10-20Y,8.98500452934989
0,여성,1,1,0,42480000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.0196889999999999,1,0,비서,2.0,의학,60,3,43.0,0,17.564543958438446,1.0,의학,2-5Y,8.782271979219223
1,여성,1,1,0,31860000.0,근로자,대학교 졸업 이상,기혼,아파트 임대,0.035792,1,0,회계사,2.0,운송 1,34,5,5.0,0,17.276861893833495,1.0,운송,5-10Y,8.638430946916747
0,여성,0,1,0,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.009549,1,0,단순 노동자,2.0,자영업,50,2,15.0,0,17.094540343317004,1.0,자영업,2-5Y,8.547270171658502
0,여성,0,1,0,42480000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.010006,0,0,Unknown,1.0,기타 1,61,1000,9.0,0,17.564543958438446,0.0,기타,Retired,17.564543958438446
0,여성,0,0,0,21240000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.020713,0,0,Unknown,1.0,기타 1,67,1000,14.0,0,16.87139680141899,0.0,기타,Retired,16.87139680141899
0,여성,0,0,0,26550000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.026392,1,0,영업직,2.0,사업 2,48,1,2.0,0,17.094540343317004,1.0,사업,Under 2Y,8.547270171658502
0,남성,0,1,0,42480000.0,근로자,대학교 중퇴,미혼,주택 / 아파트,0.006207,1,1,Unknown,1.0,산업 3,24,1,1.0,0,17.564543958438446,0.0,산업,Under 2Y,17.564543958438446
0,여성,1,1,0,42480000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.008019,1,0,요식업 종사자,1.0,사업 2,27,3,0.0,0,17.564543958438446,0.0,사업,2-5Y,17.564543958438446
0,여성,1,1,0,31860000.0,근로자,대학교 졸업 이상,미혼,주택 / 아파트,0.020246,1,1,관리직,1.0,무역 3,28,0,0.0,0,17.276861893833495,0.0,무역,Under 2Y,17.276861893833495
0,여성,0,1,0,31860000.0,연금수령자,고등학교 졸업,미혼,주택 / 아파트,0.005084,0,0,Unknown,1.0,기타 1,55,1000,5.0,0,17.276861893833495,0.0,기타,Retired,17.276861893833495
0,여성,1,1,0,69030000.0,기타,고등학교 졸업,미혼,주택 / 아파트,0.035792,1,0,기술직,1.0,의학,43,1,0.0,0,18.050051765166113,0.0,의학,Under 2Y,18.050051765166113
0,여성,0,0,0,26550000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.00712,1,0,보안 업계 종사자,2.0,학교,54,15,5.0,0,17.094540343317004,1.0,학교,10-20Y,8.547270171658502
0,남성,0,1,0,31860000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0060079999999999,1,0,Unknown,2.0,사업 2,56,36,29.0,0,17.276861893833495,1.0,사업,Over 20Y,8.638430946916747
0,여성,0,1,0,26550000.0,연금수령자,고등학교 졸업,미혼,주택 / 아파트,0.019101,0,0,Unknown,1.0,기타 1,64,1000,11.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
0,여성,0,1,2,15930000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.020246,1,0,영업직,4.0,자영업,31,1,13.0,2,16.583714744660867,1.0,자영업,Under 2Y,4.145928686165217
0,여성,1,1,0,26550000.0,기타,고등학교 졸업,별거,주택 / 아파트,0.0096569999999999,1,0,단순 노동자,1.0,사업 2,38,9,2.0,0,17.094540343317004,0.0,사업,5-10Y,17.094540343317004
0,남성,0,1,0,21240000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.04622,0,0,Unknown,2.0,기타 1,60,1000,24.0,0,16.87139680141899,1.0,기타,Retired,8.435698400709494
0,여성,0,1,1,12744000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.020713,1,0,영업직,3.0,레스토랑,41,4,8.0,1,16.360571209040316,1.0,레스토랑,2-5Y,5.453523736346772
0,여성,0,1,0,47790000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.022625,1,0,영업직,2.0,사업 2,27,5,1.0,0,17.682326991479222,1.0,사업,5-10Y,8.841163495739611
0,남성,0,1,0,26550000.0,연금수령자,고등학교 졸업,기혼,공공분양,0.032561,0,0,Unknown,2.0,기타 1,63,1000,29.0,0,17.094540343317004,1.0,기타,Retired,8.547270171658502
0,여성,1,1,0,37170000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.01885,0,0,Unknown,2.0,기타 1,55,1000,21.0,0,17.43101256917685,1.0,기타,Retired,8.715506284588425
0,여성,1,1,0,26550000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.010556,0,0,Unknown,1.0,기타 1,55,1000,9.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
0,여성,0,0,0,29736000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.01885,1,0,핵심 노동자,2.0,무역 3,29,6,1.0,0,17.207869024588497,1.0,무역,5-10Y,8.603934512294249
1,여성,0,0,0,21240000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.01885,1,0,핵심 노동자,2.0,법률 서비스,29,4,7.0,0,16.87139680141899,1.0,법률,2-5Y,8.435698400709494
0,여성,0,1,2,15930000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.006207,1,0,단순 노동자,4.0,자영업,38,6,21.0,2,16.583714744660867,1.0,자영업,5-10Y,4.145928686165217
0,여성,0,0,0,31860000.0,공무원,대학교 졸업 이상,기혼,주택 / 아파트,0.006305,1,0,단순 노동자,2.0,유치원,66,1,37.0,0,17.276861893833495,1.0,유치원,Under 2Y,8.638430946916747
0,여성,0,0,0,63720000.0,근로자,대학교 졸업 이상,미혼,주택 / 아파트,0.0088659999999999,1,0,핵심 노동자,1.0,은행,32,2,17.0,0,17.97000905869978,0.0,은행,2-5Y,17.97000905869978
0,여성,0,1,1,41418000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.006305,1,0,핵심 노동자,3.0,은행,30,6,5.0,1,17.539226151057758,1.0,은행,5-10Y,5.846408717019252
1,여성,0,1,2,21240000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.028663,1,0,조리사,4.0,학교,32,1,0.0,2,16.87139680141899,1.0,학교,Under 2Y,4.217849200354747
1,여성,0,1,2,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.031329,1,0,비서,4.0,학교,27,5,1.0,2,17.094540343317004,1.0,학교,5-10Y,4.273635085829251
0,여성,0,0,0,6372000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.006207,0,0,Unknown,2.0,기타 1,55,1000,13.0,0,15.667424106948662,1.0,기타,Retired,7.833712053474331
0,여성,0,0,0,44604000.0,기타,대학교 중퇴,기혼,주택 / 아파트,0.032561,1,0,단순 노동자,2.0,기타 0,62,6,14.0,0,17.613334121486904,1.0,기타,5-10Y,8.806667060743452
0,여성,0,1,0,35046000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.00733,1,0,Unknown,2.0,학교,52,4,13.0,0,17.372172070784426,1.0,학교,2-5Y,8.686086035392213
0,남성,0,1,0,37170000.0,근로자,대학교 졸업 이상,기혼,아파트 임대,0.00823,1,1,운전자,2.0,운송 1,36,3,16.0,0,17.43101256917685,1.0,운송,2-5Y,8.715506284588425
0,여성,0,1,0,19116000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.0145199999999999,1,0,회계사,1.0,자영업,53,1,21.0,0,16.766036290992385,0.0,자영업,Under 2Y,16.766036290992385
0,여성,0,1,0,74340000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.072508,1,0,핵심 노동자,2.0,무역 2,27,1,0.0,0,18.124159736285087,1.0,무역,Under 2Y,9.062079868142543
0,여성,0,1,0,26550000.0,연금수령자,고등학교 졸업,미혼,공공분양,0.072508,0,0,Unknown,1.0,기타 1,54,1000,0.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
1,여성,1,1,0,159300000.0,기타,고등학교 졸업,사실혼,주택 / 아파트,0.018801,1,0,Unknown,2.0,사업 2,51,2,6.0,0,18.886299781157742,1.0,사업,2-5Y,9.443149890578871
0,남성,0,1,0,42480000.0,기타,고등학교 졸업,미혼,공공분양,0.032561,1,0,단순 노동자,1.0,사업 2,42,14,15.0,0,17.564543958438446,0.0,사업,10-20Y,17.564543958438446
0,여성,0,1,0,24426000.0,연금수령자,고등학교 졸업,미혼,주택 / 아파트,0.018029,0,0,Unknown,1.0,기타 1,58,1000,36.0,0,17.01115873765315,0.0,기타,Retired,17.01115873765315
0,여성,1,0,1,23364000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.025164,1,0,Unknown,3.0,사업 1,39,9,4.0,1,16.966706976943225,1.0,사업,5-10Y,5.655568992314408
0,여성,0,0,0,21240000.0,공무원,고등학교 졸업,기혼,주택 / 아파트,0.035792,1,0,Unknown,2.0,정부,45,13,14.0,0,16.87139680141899,1.0,정부,10-20Y,8.435698400709494
0,여성,0,1,1,37170000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0084739999999999,1,0,의료 업계 종사자,3.0,의학,39,5,19.0,1,17.43101256917685,1.0,의학,5-10Y,5.8103375230589505
0,여성,0,1,2,26550000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.005084,1,0,Unknown,4.0,사업 2,36,0,3.0,2,17.094540343317004,1.0,사업,Under 2Y,4.273635085829251
0,남성,0,1,0,47790000.0,근로자,저학력자,기혼,주택 / 아파트,0.009549,1,0,단순 노동자,2.0,자영업,31,5,14.0,0,17.682326991479222,1.0,자영업,5-10Y,8.841163495739611
0,여성,0,1,2,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.007114,1,0,영업직,4.0,기타 0,36,1,11.0,2,17.094540343317004,1.0,기타,Under 2Y,4.273635085829251
0,여성,1,1,0,50976000.0,기타,대학교 졸업 이상,별거,주택 / 아파트,0.00823,1,0,Unknown,1.0,사업 2,50,7,1.0,0,17.746865511308986,0.0,사업,5-10Y,17.746865511308986
0,남성,1,1,1,31860000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.026392,1,0,단순 노동자,3.0,산업 4,45,25,25.0,1,17.276861893833495,1.0,산업,Over 20Y,5.758953964611165
0,여성,0,1,0,45666000.0,근로자,대학교 졸업 이상,별거,주택 / 아파트,0.006207,1,0,관리직,1.0,유치원,53,17,24.0,0,17.636864618375714,0.0,유치원,10-20Y,17.636864618375714
0,여성,1,1,0,58410000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.008068,1,0,회계사,2.0,운송 2,29,6,12.0,0,17.88299768313685,1.0,운송,5-10Y,8.941498841568425
0,남성,1,0,1,53100000.0,기타,대학교 중퇴,기혼,주택 / 아파트,0.006207,1,0,Unknown,3.0,사업 2,28,0,4.0,1,17.78768750504456,1.0,사업,Under 2Y,5.929229168348186
0,여성,0,1,0,23364000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.010006,1,0,영업직,2.0,자영업,53,2,20.0,0,16.966706976943225,1.0,자영업,2-5Y,8.483353488471613
0,남성,1,0,1,63720000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.035792,1,0,관리직,3.0,건설,38,2,14.0,1,17.97000905869978,1.0,건설,2-5Y,5.990003019566593
0,여성,1,1,1,26550000.0,기타,대학교 졸업 이상,기혼,주택 / 아파트,0.072508,1,0,핵심 노동자,3.0,주택,25,1,7.0,1,17.094540343317004,1.0,주택,Under 2Y,5.698180114439001
0,남성,1,1,0,53100000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.030755,1,0,단순 노동자,2.0,건설,64,0,8.0,0,17.78768750504456,1.0,건설,Under 2Y,8.89384375252228
0,남성,0,1,1,31860000.0,연금수령자,대학교 졸업 이상,미혼,주택 / 아파트,0.009549,0,0,Unknown,2.0,기타 1,57,1000,22.0,1,17.276861893833495,0.0,기타,Retired,8.638430946916747
0,여성,0,1,1,29736000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.004849,1,0,영업직,3.0,자영업,31,2,0.0,1,17.207869024588497,1.0,자영업,2-5Y,5.735956341529499
0,남성,0,1,1,42480000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.026392,1,0,운전자,3.0,운송 0,50,0,8.0,1,17.564543958438446,1.0,운송,Under 2Y,5.854847986146148
0,여성,0,0,1,15930000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.0196889999999999,1,0,영업직,3.0,무역 0,44,1,23.0,1,16.583714744660867,1.0,무역,Under 2Y,5.527904914886956
0,여성,1,1,1,159300000.0,기타,고등학교 졸업,별거,주택 / 아파트,0.022625,1,0,영업직,2.0,사업 2,44,3,9.0,1,18.886299781157742,0.0,사업,2-5Y,9.443149890578871
0,여성,1,1,1,26550000.0,근로자,고등학교 졸업,기혼,주택 / 아파트,0.04622,1,0,관리직,3.0,사업 2,26,3,6.0,1,17.094540343317004,1.0,사업,2-5Y,5.698180114439001
1,남성,1,0,0,42480000.0,근로자,고등학교 졸업,기혼,공공분양,0.0116569999999999,1,0,단순 노동자,2.0,건설,49,0,5.0,0,17.564543958438446,1.0,건설,Under 2Y,8.782271979219223
0,여성,1,1,0,47790000.0,기타,대학교 중퇴,미혼,주택 / 아파트,0.022625,1,0,단순 노동자,1.0,사업 2,45,0,10.0,0,17.682326991479222,0.0,사업,Under 2Y,17.682326991479222
0,남성,1,1,1,42480000.0,기타,고등학교 졸업,기혼,주택 / 아파트,0.04622,1,0,미화원,3.0,유치원,40,4,5.0,1,17.564543958438446,1.0,유치원,2-5Y,5.854847986146148
0,여성,1,1,1,19116000.0,근로자,대학교 졸업 이상,기혼,주택 / 아파트,0.022625,1,0,단순 노동자,3.0,운송 1,42,24,11.0,1,16.766036290992385,1.0,운송,Over 20Y,5.588678763664128
0,여성,0,1,0,26550000.0,연금수령자,고등학교 졸업,사별,주택 / 아파트,0.0196889999999999,0,1,Unknown,1.0,기타 1,60,1000,19.0,0,17.094540343317004,0.0,기타,Retired,17.094540343317004
0,남성,0,0,0,37170000.0,근로자,대학교 졸업 이상,미혼,공공분양,0.009175,1,0,단순 노동자,1.0,사업 2,25,2,11.0,0,17.43101256917685,0.0,사업,2-5Y,17.43101256917685
0,여성,0,1,0,29736000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.0105,1,0,영업직,2.0,무역 0,54,4,1.0,0,17.207869024588497,1.0,무역,2-5Y,8.603934512294249
0,여성,0,1,0,24426000.0,근로자,고등학교 졸업,사실혼,주택 / 아파트,0.004849,1,0,Unknown,2.0,산업 8,42,9,17.0,0,17.01115873765315,1.0,산업,5-10Y,8.505579368826576
0,남성,0,1,0,15930000.0,근로자,저학력자,기혼,주택 / 아파트,0.030755,1,0,핵심 노동자,2.0,농업,37,12,8.0,0,16.583714744660867,1.0,농업,10-20Y,8.291857372330433
0,남성,0,1,0,21240000.0,근로자,고등학교 졸업,미혼,주택 / 아파트,0.026392,1,0,단순 노동자,1.0,산업 10,26,1,6.0,0,16.87139680141899,0.0,산업,Under 2Y,16.87139680141899
1,여성,1,1,0,13806000.0,연금수령자,고등학교 졸업,기혼,주택 / 아파트,0.0105,0,0,Unknown,2.0,기타 1,60,1000,4.0,0,16.440613910677833,1.0,기타,Retired,8.220306955338916
